_id,user_id,name,review_count,useful,average_stars,review_id,stars,useful_review,text,date,time
65ddcc66fa4711915dcb3063,2l0O1EI1m0yWjFo2zSt71w,Shiho,2837,19237,3.92,VDIkn0RAk4gFl6vbQ4C3NA,3,2,The views are gorgeous and the outside seating is perfect on a warm day but the food is below par.  My friend and I both tried the Cheese Tortellini with a Marinara and Bolognese Sauce Combo.  I just expected it to taste a little better considering it is served on paper plates and puts you back eleven bucks.  I'd rather hit up the Hot Dog Haus located somewhere on the lower half of the mountain.  They serve Elk Chili and their hot dogs are off the hook... not to mention super long and delicious for only $5.50.  The hot dogs at Two Elk starts at $8.,2007-01-16,17:12:26
65ddcc66fa4711915dcb3065,2l0O1EI1m0yWjFo2zSt71w,Shiho,2837,19237,3.92,bjE78ZiIVOJJge4w0Y6SOg,2,5,"Wow really?  More like Not So Good... I don't get how once can spend so much on not so lovely quality things... I do but at F21 prices... the earrings I saw here were $14.99, $12.99 and some on sale for $8.99 or $6.99 but the quality is the same as F21 and their prices start at $2.99... I just don't see how people can love this place... yes it is eye-catching and a lot of ""pretty"" and sparkly things but to me they are at rip-off prices.  I saw feather hair clip extensions that went up to $35 or more and they weren't even nice pheasant feather or anything... I saw a one feather clip that had one feather on it that was $8.99 and I got a bag of 200 (of the same feather) for $4.99 at Beverly's Fabrics last week... maybe part of the clip was missing?  When I went to touch it the feather wasn't even fastened correctly on the clip and the feather pretty much flew away... I was in shock.  \n\n1 stars because it is a smart idea to pack a place full of ""cheap"" jewelry but it's also uber cheap quality and 1 star for the entrepreneur who is banking on the profit.",2011-06-15,14:51:44
65ddcc66fa4711915dcb3067,RgDVC3ZUBqpEe6Y1kPhIpw,Monica,1282,12640,4.17,JbKZCZWW9bsgFyVZi9WIgQ,3,10,"200 Cigarettes is one of my favorite movies and Dirty Frank's might as well be the bar featured in the movie. I'd expect to see Courtney Love drunk in a corner booth, Ben Affleck pouring pints and slaughtering pick up lines, Janeane Garofalo wearing all black and discussing beatnik culture with fellow intellectuals, Kate Hudson sitting at the bar in a dress lamenting over lost love, Paul Rudd consoling her, Christina Ricci chain-smoking outside as Dave Chapelle pulls up in his disco cab. \n\nFrank's is a melting pot of local flavor and like the movie, it gets by on its personality.",2009-10-22,20:36:06
65ddcc66fa4711915dcb306e,RgDVC3ZUBqpEe6Y1kPhIpw,Monica,1282,12640,4.17,uLsPPJbBIiv2RYep3oao7g,3,11,"One thing I can say about every Starr restaurant is that the service is top notch. The employees will literally bend over backwards, put their coat over a puddle, and hold every door for you. It's impressive. You don't like your food, send it back and get something you will like; at a Starr restaurant, it seems the customer can do no wrong. \n\nI did, however, pay $13.75 for a ""Courvoisier Margarita"" aka a ""Sidecar."" This wouldn't have been as startling at say, Butcher and Singer, but at Jones, I felt a little robbed. \n\nThe food? Well, it's good. I'd say this restaurant appeases the junk food eaters who dislike going to restaurants because it means they can't eat cereal for dinner, Kraft Mac n Cheese, DiGiorno pizza, or a tray full of ready-to-bake cookies (I've just described my roommate). Jones has the stuff for them. This is Steven Starr's way of glamorizing 1950s TV dinners...good for most, but not really suitable for someone who demands a Newtown Pippin over a Granny Smith apple. Exactly.",2010-01-27,17:17:52
65ddcc66fa4711915dcb3072,RgDVC3ZUBqpEe6Y1kPhIpw,Monica,1282,12640,4.17,FyYDFMHJMEIf6apt978RUQ,2,17,"I wish Jamaican Jerk Hut evoked images of kids chasing fireflies with mason jars and friends laughing and clinking beers. After all, they have giant yard with picnic tables and lawn chairs, a homemade stage that features Caribbean bands, and a BYOB policy that helps create the ideal setting for a backyard BBQ. It could easily assume a G Love vibe, but my friend, this place falls way short.\n\nMeredith's review is exactly on point. After the astounding ""corkage and entertainment fees,"" which can get up to $20, you're fighting other tables to win the server's attention and before you know it, everyone's throwing food, flipping tables, and trashing the stage (joke). What I'm trying to say is, there's a lot of wait and trouble for food that's blandness personified. \n\nPoints for concept, not for execution.",2009-07-11,23:15:37
65ddcc66fa4711915dcb3073,RgDVC3ZUBqpEe6Y1kPhIpw,Monica,1282,12640,4.17,_1qBniXiUeCX-tBC3EHvFQ,3,9,"Back in my post-collegiate heyday when I worked out on City Ave, I was satisfied with a place like Delancey Street. Let's just say it filled my cup. \n\nNow that I'm a much more discerning consumer (I have Yelp to thank for that), I'd say Delancey feels less like a cuddle session and more like a mediocre movie. I'm probably not going to tell all of my friends about it. They do make their own bagels though. But sadly, despite the bagel-focus its name would suggest, Delancey Street Bagels isn't producing anything carb-shattering. \n\nAnd a self-serve coffee bar with um, no free refills? Really? Free wifi though. There's a plus.",2009-11-25,03:38:34
65ddcc66fa4711915dcb3074,RgDVC3ZUBqpEe6Y1kPhIpw,Monica,1282,12640,4.17,Ul_X1_aNCI0QGhyIJtEaTg,2,4,"My friend and I had dinner and drinks here on Saturday night and we were less than impressed. It seems flatbread pizza is their staple; unfortunately, we didn't order any. We did order a risotto dish (Italian enough). What we thought was going to come out served in a creamy fashion, ended up coming out in two enormous fried balls. Even though it wasn't what we were expecting, the presentation was enticing enough. The consensus? The balls were mediocre at best.\n\nThe restaurant is small and intimate, but the intimate setting turns awkward when the music stops and it feels like everyone seated near you is listening in on your conversation. This happened a few times. \n\nOn the plus, our waitress was attentive and offered to let us taste the wine before committing. The 2 reds we picked were fantastic. The final bill seemed pretty reasonable too. So, I'd say this place is alright as long as you're not looking for anything earth-shaking.",2009-04-14,00:13:26
65ddcc66fa4711915dcb3075,RgDVC3ZUBqpEe6Y1kPhIpw,Monica,1282,12640,4.17,x06_jYFXyuoYivC4yeEkVw,2,6,I could basically copy/paste Jason F's review into the box I'm currently typing in. I too went to Bitar's in search of that perfect falafel sandwich. What did I find? Bland falafel balls overly drenched in hummus and tahini. Talk about a messy sandwich! I actually had to change my pants from all dripping that went down. \n\nI still look to Maoz as my favorite falafel sandwich. Perheps Bitar's can satisfy on the meat end of things? What say you Philadelphia?,2010-04-13,16:58:27
65ddcc66fa4711915dcb3077,RgDVC3ZUBqpEe6Y1kPhIpw,Monica,1282,12640,4.17,D4BfdS04mRSqUlhdUZET8g,3,13,"I'm here to rescind my previous 2-star dissatisfaction with The Barbary. My last experience?\n\nPeople making out: check\nNudity in the photo booth: check\nGirls motor-boating each other on the dance floor: double check (get it?)\n\nMy friends and I had a drinking head start so we weren't being stingy with out wallets, but c'mon, $10 cover for any party at The Barbary is just obnoxious. DJ Deejay was spinning, unbeknownst to us. Was it worth it? Maybe? But quite frankly, I'm over this bizarre MMP (Michael, Madonna, Prince) fad. I say we move on to WAP (Whitney, ABBA, Paula). Uh, yeah. I definitely think a change is in order.",2009-09-03,23:17:48
65ddcc66fa4711915dcb307b,RgDVC3ZUBqpEe6Y1kPhIpw,Monica,1282,12640,4.17,x6axWCAIq7V0TkWYsfldZQ,2,13,"The Barbary hosts different parties on different nights. I popped in on Saturday night for ""Click,"" thinking it'd be sweaty mess rager dance party, something I was in the mood for. Did I do things I'd later regret? Sadly, no. The party didn't deliver the goods. The crowd wasn't large enough or drunk enough and the music was too techno-y. Next time, I fully expect to see people making out with strangers on the dance floor and taking messy group pictures in the photo booth while the DJ takes body shots off the bartender and the smokers outside pillow fight their way back inside. I know this happens, so make sure to let me know when.",2009-07-20,02:13:41
65ddcc66fa4711915dcb307c,RgDVC3ZUBqpEe6Y1kPhIpw,Monica,1282,12640,4.17,4BSeSzU9Y6IK16trjNlG5g,3,8,"If it weren't for the expansive beer selection, I might take my business elsewhere. While The Foodery boasts the best beer, their prices need to be more obvious. It's easy to run $25 bill for a 6 pack. They have a gigantic price bible, but there's got to be over 4000 different beers. Who's got that kind of time? \n\nThe staff is highly opinionated when it comes to their choice brews. I've always liked Fat Tire, and thought it was okay to like Fat Tire, but then I overheard one of the employees say they'll never carry it and people need to stop thinking it's a good beer. Whatever, Foodery!\n\nWhile I appreciate their esoteric options, I always leave feeling robbed. So, 3 stars because I like good beer, but not high prices.",2009-05-10,21:04:18
65ddcc66fa4711915dcb307d,RgDVC3ZUBqpEe6Y1kPhIpw,Monica,1282,12640,4.17,_dpa6YKbjVos9NqRWRYZhQ,3,7,"I can't really say why, but when I'm out of options on where to eat, Marathon Grill seems to be the first thing that comes to mind. Maybe it's the consistent mediocrity or the yelpworthy matzoh ball soup, but either way, whenever I'm there, my expectations wither and indecisiveness swells. Their robust menu always makes my head spin, but I can't complain - the ability to order breakfast all day makes eggs benedict a reasonable option at 10pm. Now that's something.\n\nMy roommate's a fan of the chocolate chip/cookie dough pancakes; something she often substitutes for her otherwise ice cream laden dinner. They also offer ""control freak"" salads - an idea that I think must have stemmed from their West Philly location after all the food-scared Penn girls requested modified meals. I once overheard a fellow student request mustard as her dressing. Ick. \n\nI have to say though, it's pretty great having that ""if all else fails"" option, and I give them props for offering such a smorgasbord. Don't expect the best rendition of your favorite meal, but hey, at least it's there when you can't think of anywhere else.",2009-08-03,15:26:24
65ddcc66fa4711915dcb308c,OmjMNG77obZOKQ59o-Tx4Q,Jenna,556,606,3.85,gfWpE5-7k4aPDAoIjyBxtA,2,0,"Only been here once last fall, but I guess it's not really my scene.  The drinks were pretty strong and on the pricey side.  I think the music was alright, and the inside and outside look pretty cool aesthetically.  The night I was there, it was mostly people lounging and talking, no dancing.  I didn't have to pay a cover, so maybe we got there early.  But I don't think I'd ever return, because I'd rather have a more friendly, cozy place with seating like The Neighborhood, or a place to dance.  There's better places in Santa Barbara.",2009-08-31,05:58:23
65ddcc66fa4711915dcb308f,OmjMNG77obZOKQ59o-Tx4Q,Jenna,556,606,3.85,BAnT3ecGT_AwDS6t91UMCA,3,0,"Would have been a 4 star rating EXCEPT the cashier ""forgot"" to give our order ticket to the chefs in the back. We waited 20+ minutes for our 2 order of sushi as we watched numerous customers get their orders even though the ordered after us. (however, we were comped 2 free fountain drinks but i only drink water so it didn't matter!)\n\nWith that said, the sushi was pretty good! We had the Dragon roll combination which was a HUGE roll with these weird fishy flakes on top (which i didn't like that much). There was plenty of avocado and eel in each bite. Warning: it's kinda hard to eat because of the size and may get a little messy.\n\nOur other dish was the California and Spicy Tuna roll combination plate. You get a TON of sushi (8 pieces of each) and the presentation is pretty cool. \n\nOverall, a pretty good sushi experience for an 'express' restaurant.",2009-08-30,03:37:33
65ddcc66fa4711915dcb3091,OmjMNG77obZOKQ59o-Tx4Q,Jenna,556,606,3.85,9-1Rj2tUISlyjXAInaXj5A,1,0,"Umm, cashiers are NOT nice, I retract!  Zero stars for you, Kmart.",2010-10-19,04:01:37
65ddcc66fa4711915dcb3095,OmjMNG77obZOKQ59o-Tx4Q,Jenna,556,606,3.85,kzq6-AgVs7a2Gk5figH4HA,2,2,"Uhhh seriously?  I'm shocked at the high reviews.  I will flat out say from the get-go... we are Yogurtland fanatics, so all yogurt places are held up to the Yogurtland standard.\n\n-The price: relatively expensive compared to Yogurtland (Yogurtland is 30 cents an ounce, this place is 38 cents an ounce).\n\n-The yogurt: not firm at all, didn't have the right tart flavor... totally was melting at a faster rate than normal.\n\n-The toppings: meh.  Nothing special.  The fruit was not particularly fresh, and the dry toppings were similar to most joints.\n\n-The service: fine.  Nothing extraordinarily good or bad.\n\nTwo stars, because why go here when we could go to Yogurtland?  It's even worth the drive.  Won't be returning, not worth the money.",2010-09-26,05:46:22
