_id,user_id,name,review_count,useful,average_stars,review_id,stars,useful_review,text,date,time
65ddcc66fa4711915dcb3341,eg1PcQVJ6TJMvQPCUkykaA,Kristen,22,61,4.0,foH79Ac0t4_WawwTZPHo4Q,1,4,"The former Phoenix Diner now called the Starr Diner was very disappointing. We had visited the Phoenix Diner on many occasions and always had great food and wonderful service. \n\nLast night we decided to try the ""new"" Starr Diner since we had a coupon that we found in Hometown Coupon Magazine. My kids ordered the typical child friendly meals, chicken fingers and a cheeseburger, my husband ordered the Beef & Reef dinner(sirloin steak, shrimp stuffed with deviled crab, baked potato and a veggie). I ordered the fried seafood platter ( fried clam strips, scallops and shrimp with homemade mac & cheese and a salad). \n\nThe kid's meals were average, nothing special and the cheeseburger was a little dry. My husbands steak, which he ordered medium rare, was a joke. It was a very thin piece of shoe leather, no pink at all, with a lot of fat. My clam strips were extra crispy and all of the items on my plate tasted like the had been cooked in old, dirty oil. My home made mac & cheese was watery and tasted like someone had dumped a fistful of flour into it. The sauce was completely white and soupy. \n\nBoth of my kids ordered dessert which was vanilla ice ream and tapioca pudding. The ice cream tasted like it had freezer burn and the pudding had solid firm clumps of tapioca as big as my thumb in it. \n\nAt this point we just wanted to get our check and leave. The bill came to just under $50.00 and we presented our server our debit card and a $5.00 off of any order of $30.00 or more coupon. She took it to the cashier and then promptly returned telling us that the coupon was not valid. I looked at the coupon again which reads ""$5.00 off any $30.00 purchase, not valid with other offers, expires 5/21/11"" and asked why we could not use it. We were told that since my husbands meal was a weekly ""special"" ( at $14.99) the coupon was not valid. I told our sever that the coupon should be more clear on how it can be used and her response was ""yeah we have received a lot of complaints about it"". At this point the cashier came over and asked us to please hurry and sign the slip for the debit card because she had to finish running it through. I told her that we were unhappy about not being able to use the coupon. Her response was, ""I will let them know"". I am not sure who ""them"" is but I can tell ""them"" we will not be back to their diner. \n\nWhen you own your own business customer service is key. If you and your staff are aware that other patrons have complained about the same issue then you should have something in place to correct the problem. It is not the fact that we had to pay the $5.00 it was how it was handled. We were served a below average meal and were denied using the coupon, which was brought us to the Starr Diner in the first place. \n\nI am giving the Starr Diner one star. Skip it.",2011-04-14,12:35:49
65ddcc66fa4711915dcb3346,_8fmsrxFubASqYw_SAxkgA,Ashley,71,74,3.99,feDZEhOU1TogwQHOq6juTg,1,3,"The beer is good here. The service is fair.\nThe food is lacking. \n\nWe really want to like Upland Tap--especially since they're close to home for us, offer outdoor seating and serve seasonal beers on tap. But we've had 3 disappointing dining experiences. Today sealed the deal: my hubs and I both ordered the $13.95 fish tacos. They were so gross--small, brown chunks of over cooked salmon, a few brownish leaves of cilantro and some jarred salsa--placed inside cold store bought flour tortillas. The sides included a spicy cup of bean soup (spilling down the sides of the cup) and some rough looking brownish corn and onion chunks--corn salsa maybe?\n\nAfter half a taco I couldn't take it anymore and told the waitress, ""I just really don't like these. They're not the quality I expected and I don't like how spicy the beans are."" She was sorry, offered to get me something else and I settled for the Fish & Chips--bar food standard. When the check came I was charged for both meals. I guess I was surprised and maybe I shouldn't have been?!\n\nSorry, Upland. It'll be beers only for us from now on.",2015-09-21,00:31:11
65ddcc66fa4711915dcb3350,V2mv5ZaysyAc-L9Z9RH3iw,Renae,101,87,3.79,JTeMdnYIiXBokj8MKKXlsA,1,0,"Haven't been here in almost a year. Decided to come back and give it another shot. Now: it's Friday prime time but we went in to give it another shot. Told it would be a 30 minute wait. Ok we will sit at the bar. Ordered drinks from the bartender who was sloppily dressed with wrinkled clothes and unkempt beard and decided to chat with the couple next to us. Turns out they had been waiting 40 minutes for their food.  that factored in to whether we would order food. Then, the manager showed up and apologized after the bartender brought the husband's food. That was our sign that this place has seen better days. I won't be back. Disappointing. Fail.",2017-05-13,00:33:21
65ddcc66fa4711915dcb3365,aIFbo8WaP6SCuOFnj_v9kA,Melody,514,664,3.43,IVfdC3cdbEsiEhN29ATJAQ,1,1,"Not great. \nThe pad see ew was bland both in presentational color and flavor. Pad see ew is literally bursting with flavor. The noodles are to be allowed to brown, if not almost partially blacken on a griddle and a VERY rich sauce including fermented soy bean is to be added throughout cooking - making the product slippery in texture and dark brown. These are grey at best and there is ZERO flavor. The chicken is all dry. The pineapple fried rice was good, but a monkey can make pineapple fried rice. \nThai Basil dish was soggy - green beans were flaccid and tasteless. Sauce was overly oily and salty. \nJust bad.",2017-06-11,13:35:12
65ddcc66fa4711915dcb3366,aIFbo8WaP6SCuOFnj_v9kA,Melody,514,664,3.43,syvOF2yXEVRNHK5HZCYbkQ,1,0,No. \n\nNo yogurt in the Tikka Masala and the chicken was Tandoori. \nNaan was hard - inedible. \n\nEverything poorly executed and cheaply made. I ordered because of 4 stars. \nNot deserved.,2017-06-30,23:41:04
65ddcc66fa4711915dcb338a,1-gnHNzZNbn8lFwYRF_CtA,Liz,112,563,3.7,n8lIP8Xf3cGbjxfMOZDADw,1,2,"I came here on a Saturday night,  and this place wasn't my cup of tea.\nIt was  packed  with overly drunk college-aged kids. \nI guess they do a $30 open bar special, which is great if you are looking to  get trashed.\n\nI had 2 drinks, which weren't bad (meaning they are not stingy with the alcohol). \nThe music sucked, but that you blame the DJ for and not the establishment.\nThe place also reeked of alcohol, I have never been to a bar with such a bad funk....",2013-02-22,21:31:33
65ddcc66fa4711915dcb33e7,JITevzyEgskIJc6sgOyEgw,Kristin Marie,645,1517,3.89,aTjJPAtNLjgG4hTmxuwq7Q,1,6,"Nashville is over-saturated. There are too many restaurants at too high of a price point offering mediocre food and service. I almost want to stop trying new establishments and let Darwinism settle the Nashville restaurant scene. I'll be over here eating at my old staples. \n\nI stopped in for lunch and it was empty. I ordered the cacio e pepe and it was inedible. It was so salty I couldn't finish it. I love pasta so much and I had high hopes, but it was truly awful and I should have sent it back. I was being too nice and it felt weird to do so when I was the only one there. I left so mad I spent $18 on the worst plate of food that I have eaten in 2018. By the end of 2018 many more restaurants are going to close and if Ellington weren't protected in a hotel they would be in trouble.\n\nThis makes me sad because it does have potential to be a great place. It's your quintessential two martini lunch stop. It's like you walked into Mad Men. The ceilings are low, the decor is masculine, and the music is jazzy/elevator. The only thing missing was smoke, which I am very glad we are almost living in a post-smoke world. The restaurant has a decent view too. \n\nI definitely won't be back. If they can't send out an edible plate when it's literally the only plate they've made in the past hour then there is a problem. How in the world can they handle a rush when you can't handle just me?",2018-08-22,17:54:30
65ddcc66fa4711915dcb340f,KVbMZV-XJPSH9wXEwuXIaA,David S.,426,1495,2.69,nzuLW_JRrm_yi35HJG0K6w,1,5,"Not impressed with the service, the price nor the pour. I stopped in on an early afternoon, maybe two customers-obviously friends with gentleman behind the bar. Him serving me seemed more of an inconvenience because I interrupted his conversation. I felt like I was in the bar version of a starbucks. Maybe it was my camouflage MAGA hat?  To bad as I live two blocks away - won't be back.",2018-06-04,13:53:34
65ddcc66fa4711915dcb3411,KVbMZV-XJPSH9wXEwuXIaA,David S.,426,1495,2.69,U3EHwp7WVgCty13aE9PcjA,1,5,"I will make it short n sweet - I use to enjoy this event, but since the experience with burning man idiots - which coincides and ends on 9/5 - I will never attend again.\n\nNo parking, ten to a room, stole food off my table, smoked weed all night, truck was backed into...these idiots don't come to enjoy the event..move it to a week before or after.",2016-04-03,18:22:02
65ddcc66fa4711915dcb3412,KVbMZV-XJPSH9wXEwuXIaA,David S.,426,1495,2.69,GoY-Z0xklvZDpqEgsyJ-oA,1,1,"Lack of transparency....and overhead is what I think.. I came in with a cracked tooth, Delta Dental Insurance.  Yep, it has to be extracted..OK..after the Dentist broke it off, he had to drill, drill, and drill some more..finally got it out, had to put a stitch in due to all of the drilling..no big deal, had this done before..paid my $103 co-pay and off I went...then I get a check from Delta for $178, and a bill from Damonte Ranch Dental Care...for $328...for a ""surgical extraction""..oh, sorry we are not a Delta Provider..ya think I should have been told this...and by the way..if you are going to change the cost and procedure in the middle of something, you should tell the patient...but I suppose you have that lease and pretty office to pay for..right?",2019-03-26,16:34:30
65ddcc66fa4711915dcb3453,kG_SL19KTLp6Cu9Az5ASOA,Jay,23,6,2.48,unTUAES0kdWGO189tqaQmw,1,0,"This has to be by far the worse meal I have ever had and that includes the food I had during NAVY boot camp. I ordered the  grilled chicken Alfredo and it was not real chicken. It was processed meat, tasted horrible, it was runny and the single portion can feed 3 people. Oh and did I mention it is WAY overpriced ?",2012-11-18,05:33:12
65ddcc66fa4711915dcb3459,FVjmJWsjzed0yDGlOB0QqA,Cidne,475,4190,3.47,1ib9KkvmSq7hod2z_4AotQ,1,4,"""They smile in your face, all the time trying to take your place..the back-stabbers...""\n\n\nAfter leaving my 'give a damn' at the California border, Daisy and  made it as far as Tucson before stopping  for our first overnight stop.   I know Motel  6's take pets so we stopped  and checked in.   A friend of mine is from Tucson  and now I see why she got the hell out.  This location has quite the ick factor.  The room was good enough for an overnight stay, but I not sleep well for getting up peep my ride with  all of my stuff in it.   It was covered up with a black blanket and you could not see anything through the tinted windows, but I was taking no chances.  In addition, Daisy kept growling and barking at anyone who passed our door.   \nAfter a restless night for both of us,  I got into a cold shower as the water would not get hot.  WTF!   We packed up our overnight bag and got on the Interstate for our next leg of the trip.  \n\nWeird kinda night but at least I was heading further away from back- stabbing bitches.",2009-09-05,23:47:25
